"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"05/12/2020";"1900";"14,4";"14,6";"14,1";"";"";"";"";"";"";"920,7";"921,0";"920,6";"1,8";"123,0";"4,5";"520,10";"0,6"
"05/12/2020";"2000";"14,5";"14,6";"14,3";"";"";"";"";"";"";"920,4";"920,7";"920,3";"2,4";"157,0";"5,3";"286,20";"0,8"
"05/12/2020";"2100";"14,4";"14,6";"14,4";"";"";"";"";"";"";"920,5";"920,5";"920,3";"3,1";"151,0";"6,8";"147,80";"1,0"
"05/12/2020";"2200";"14,2";"14,4";"14,1";"";"";"";"";"";"";"920,8";"920,9";"920,5";"2,2";"149,0";"7,1";"37,80";"1,0"
"05/12/2020";"2300";"14,0";"14,2";"14,0";"";"";"";"";"";"";"921,0";"921,0";"920,7";"2,4";"150,0";"7,2";"1,00";"0,2"
"06/12/2020";"0000";"13,7";"14,0";"13,6";"";"";"";"";"";"";"921,2";"921,2";"921,0";"2,8";"145,0";"6,5";"";"0,8"
"06/12/2020";"0100";"13,6";"13,7";"13,6";"";"";"";"";"";"";"921,5";"921,5";"921,2";"2,4";"144,0";"6,6";"";"0,6"
"06/12/2020";"0200";"13,6";"13,7";"13,6";"";"";"";"";"";"";"921,0";"921,5";"920,9";"2,3";"153,0";"5,3";"";"0,2"
"06/12/2020";"0300";"13,6";"13,7";"13,6";"";"";"";"";"";"";"920,4";"920,9";"920,4";"2,2";"143,0";"5,1";"";"0,2"
"06/12/2020";"0400";"13,6";"13,6";"13,5";"";"";"";"";"";"";"919,8";"920,4";"919,8";"1,7";"153,0";"5,0";"";"0,6"
"06/12/2020";"0500";"13,7";"13,8";"13,6";"";"";"";"";"";"";"919,3";"919,8";"919,3";"2,3";"144,0";"5,4";"";"0,6"
"06/12/2020";"0600";"13,7";"13,8";"13,7";"";"";"";"";"";"";"918,7";"919,3";"918,7";"2,4";"143,0";"5,5";"";"0,4"
"06/12/2020";"0700";"13,6";"13,7";"13,6";"";"";"";"";"";"";"918,7";"918,9";"918,7";"2,4";"142,0";"6,3";"";"0,8"
"06/12/2020";"0800";"13,6";"13,7";"13,6";"";"";"";"";"";"";"918,8";"918,9";"918,6";"2,1";"132,0";"6,3";"";"1,8"
"06/12/2020";"0900";"13,5";"13,6";"13,5";"";"";"";"";"";"";"919,3";"919,4";"918,8";"2,8";"126,0";"6,9";"15,10";"4,8"
"06/12/2020";"1000";"13,4";"13,5";"13,3";"";"";"";"";"";"";"919,8";"919,8";"919,3";"1,9";"148,0";"6,9";"63,40";"1,8"
"06/12/2020";"1100";"13,5";"13,7";"13,4";"";"";"";"";"";"";"920,0";"920,0";"919,8";"1,9";"144,0";"4,8";"207,40";"2,8"
"06/12/2020";"1200";"13,9";"14,2";"13,5";"";"";"";"";"";"";"920,0";"920,1";"919,9";"3,1";"132,0";"6,5";"559,00";"1,4"
"06/12/2020";"1300";"14,1";"14,1";"13,6";"";"";"";"";"";"";"920,1";"920,1";"920,0";"1,9";"135,0";"6,2";"494,70";"0,6"
"06/12/2020";"1400";"14,2";"14,2";"13,9";"";"";"";"";"";"";"920,1";"920,2";"920,0";"2,1";"159,0";"4,7";"624,40";"0,8"
"06/12/2020";"1500";"14,5";"14,6";"14,2";"";"";"";"";"";"";"919,6";"920,1";"919,5";"1,8";"156,0";"5,5";"796,50";"0,8"
"06/12/2020";"1600";"14,7";"14,7";"14,2";"";"";"";"";"";"";"919,2";"919,6";"919,2";"2,5";"146,0";"5,5";"574,30";"1,0"
"06/12/2020";"1700";"14,6";"14,9";"14,5";"";"";"";"";"";"";"919,2";"919,3";"918,8";"1,6";"156,0";"6,3";"493,90";"1,6"
"06/12/2020";"1800";"14,6";"14,9";"14,5";"";"";"";"";"";"";"918,8";"919,3";"918,8";"2,0";"141,0";"6,6";"351,80";"0,4"
"06/12/2020";"1900";"14,9";"15,2";"14,5";"";"";"";"";"";"";"918,3";"918,8";"918,2";"2,2";"126,0";"5,7";"645,80";"0,4"
"06/12/2020";"2000";"14,8";"14,9";"14,7";"";"";"";"";"";"";"918,1";"918,3";"917,9";"2,6";"116,0";"6,9";"379,00";"1,0"
"06/12/2020";"2100";"14,7";"14,8";"14,6";"";"";"";"";"";"";"918,1";"918,1";"917,9";"2,7";"125,0";"7,1";"273,30";"1,0"
"06/12/2020";"2200";"14,5";"14,7";"14,5";"";"";"";"";"";"";"918,4";"918,5";"918,1";"3,1";"130,0";"7,7";"49,90";"1,0"
"06/12/2020";"2300";"14,4";"14,6";"14,4";"";"";"";"";"";"";"919,0";"919,0";"918,4";"1,9";"112,0";"7,9";"2,00";"0,6"
"07/12/2020";"0000";"14,5";"14,5";"14,3";"";"";"";"";"";"";"919,2";"919,3";"918,8";"2,0";"117,0";"6,3";"";"0,6"
"07/12/2020";"0100";"14,5";"14,7";"14,5";"";"";"";"";"";"";"919,6";"919,6";"919,2";"3,6";"122,0";"6,7";"0,20";"1,4"
"07/12/2020";"0200";"14,1";"14,5";"14,1";"";"";"";"";"";"";"919,6";"919,7";"919,5";"3,6";"120,0";"7,8";"";"1,4"
"07/12/2020";"0300";"13,7";"14,2";"13,6";"";"";"";"";"";"";"919,2";"919,7";"919,2";"2,5";"116,0";"8,3";"0,10";"0,6"
"07/12/2020";"0400";"13,8";"13,9";"13,6";"";"";"";"";"";"";"918,5";"919,2";"918,5";"1,7";"120,0";"4,7";"";"0,8"
"07/12/2020";"0500";"14,0";"14,1";"13,8";"";"";"";"";"";"";"917,9";"918,5";"917,9";"1,9";"120,0";"4,1";"";"0,6"
"07/12/2020";"0600";"14,1";"14,2";"14,0";"";"";"";"";"";"";"917,6";"917,9";"917,6";"2,6";"101,0";"6,3";"";"0,4"
"07/12/2020";"0700";"14,0";"14,1";"13,9";"";"";"";"";"";"";"917,4";"917,7";"917,3";"2,1";"107,0";"6,1";"";"0,6"
"07/12/2020";"0800";"13,9";"14,0";"13,7";"";"";"";"";"";"";"917,8";"917,8";"917,4";"2,8";"123,0";"6,2";"";"0,2"
"07/12/2020";"0900";"14,0";"14,1";"13,8";"";"";"";"";"";"";"918,0";"918,1";"917,8";"2,1";"126,0";"5,9";"43,00";"0,2"
"07/12/2020";"1000";"14,3";"14,4";"13,9";"";"";"";"";"";"";"918,3";"918,3";"918,0";"1,7";"125,0";"4,7";"181,60";"0,2"
"07/12/2020";"1100";"15,1";"15,1";"14,3";"";"";"";"";"";"";"918,7";"918,7";"918,3";"1,2";"110,0";"3,6";"327,80";"0,8"
"07/12/2020";"1200";"14,9";"15,6";"14,9";"";"";"";"";"";"";"918,6";"918,8";"918,6";"3,4";"93,0";"6,5";"643,70";"0,6"
"07/12/2020";"1300";"15,7";"15,7";"14,9";"";"";"";"";"";"";"918,6";"918,7";"918,6";"1,8";"102,0";"6,5";"857,00";"0,0"
"07/12/2020";"1400";"16,5";"16,6";"15,7";"";"";"";"";"";"";"918,3";"918,6";"918,3";"2,9";"89,0";"6,1";"1453,40";"0,4"
"07/12/2020";"1500";"17,2";"17,6";"16,3";"";"";"";"";"";"";"917,8";"918,3";"917,8";"2,5";"116,0";"6,2";"2014,90";"0,2"
"07/12/2020";"1600";"17,7";"18,0";"16,8";"";"";"";"";"";"";"917,5";"917,8";"917,5";"2,0";"118,0";"6,0";"1623,60";"0,0"
"07/12/2020";"1700";"18,1";"18,1";"17,4";"";"";"";"";"";"";"916,8";"917,5";"916,8";"1,8";"115,0";"4,5";"1410,10";"0,4"
"07/12/2020";"1800";"17,7";"18,0";"17,6";"";"";"";"";"";"";"916,5";"916,9";"916,5";"1,6";"84,0";"4,1";"934,30";"1,2"
"07/12/2020";"1900";"17,8";"17,8";"17,4";"";"";"";"";"";"";"916,1";"916,5";"916,1";"1,6";"66,0";"4,6";"697,50";"1,2"
"07/12/2020";"2000";"17,6";"17,9";"17,4";"";"";"";"";"";"";"915,7";"916,1";"915,7";"1,7";"49,0";"4,2";"632,90";"0,6"
"07/12/2020";"2100";"17,3";"17,6";"17,3";"";"";"";"";"";"";"915,7";"915,7";"915,6";"1,2";"77,0";"4,1";"325,60";"0,0"
"07/12/2020";"2200";"16,9";"17,4";"16,9";"";"";"";"";"";"";"916,4";"916,4";"915,7";"1,2";"77,0";"3,9";"74,50";"0,2"
"07/12/2020";"2300";"16,8";"17,0";"16,8";"";"";"";"";"";"";"917,0";"917,0";"916,4";"1,3";"85,0";"3,2";"";"0,0"
"08/12/2020";"0000";"16,6";"16,9";"16,6";"";"";"";"";"";"";"917,0";"917,2";"917,0";"1,3";"38,0";"3,2";"";"0,0"
"08/12/2020";"0100";"16,6";"16,7";"16,6";"";"";"";"";"";"";"917,1";"917,1";"916,9";"1,0";"15,0";"3,3";"";"0,0"
"08/12/2020";"0200";"16,6";"16,7";"16,5";"";"";"";"";"";"";"916,6";"917,1";"916,6";"1,1";"360,0";"3,1";"0,10";"0,2"
"08/12/2020";"0300";"16,7";"16,7";"16,6";"";"";"";"";"";"";"916,5";"916,7";"916,4";"0,5";"296,0";"2,2";"";"0,2"
"08/12/2020";"0400";"16,6";"16,7";"16,6";"";"";"";"";"";"";"915,4";"916,5";"915,4";"1,1";"342,0";"1,8";"";"0,4"
"08/12/2020";"0500";"16,4";"16,6";"16,4";"";"";"";"";"";"";"914,6";"915,4";"914,6";"1,6";"296,0";"2,9";"";"0,0"
"08/12/2020";"0600";"16,3";"16,4";"16,2";"";"";"";"";"";"";"914,2";"914,6";"914,2";"1,7";"294,0";"4,0";"";"0,0"
"08/12/2020";"0700";"16,4";"16,5";"16,3";"";"";"";"";"";"";"914,3";"914,3";"914,1";"2,1";"278,0";"4,0";"";"0,0"
"08/12/2020";"0800";"16,0";"16,4";"15,9";"";"";"";"";"";"";"914,5";"914,5";"914,3";"1,2";"263,0";"4,4";"";"0,2"
"08/12/2020";"0900";"16,8";"16,8";"15,9";"";"";"";"";"";"";"914,9";"914,9";"914,5";"0,9";"248,0";"4,6";"71,60";"0,0"
"08/12/2020";"1000";"18,0";"18,4";"16,2";"";"";"";"";"";"";"915,5";"915,5";"914,9";"1,8";"248,0";"3,5";"396,50";"0,0"
"08/12/2020";"1100";"19,4";"19,7";"18,0";"";"";"";"";"";"";"915,9";"915,9";"915,5";"1,5";"287,0";"3,9";"1706,20";"0,0"
"08/12/2020";"1200";"20,0";"20,0";"19,0";"";"";"";"";"";"";"916,2";"916,2";"915,9";"2,1";"347,0";"4,4";"2219,90";"0,0"
"08/12/2020";"1300";"22,4";"22,5";"20,0";"";"";"";"";"";"";"915,9";"916,3";"915,9";"1,8";"1,0";"3,7";"2766,90";"0,0"
"08/12/2020";"1400";"22,8";"23,4";"21,7";"";"";"";"";"";"";"915,7";"915,9";"915,7";"0,9";"356,0";"3,8";"2351,70";"0,0"
"08/12/2020";"1500";"23,1";"23,5";"22,2";"";"";"";"";"";"";"915,3";"915,7";"915,3";"1,4";"79,0";"3,9";"1565,50";"0,0"
"08/12/2020";"1600";"23,1";"23,9";"22,1";"";"";"";"";"";"";"915,3";"915,4";"915,2";"2,8";"154,0";"6,7";"1928,60";"0,0"
"08/12/2020";"1700";"22,7";"24,2";"22,6";"";"";"";"";"";"";"914,8";"915,3";"914,8";"3,1";"141,0";"7,5";"2817,40";"0,0"
"08/12/2020";"1800";"22,0";"24,1";"22,0";"";"";"";"";"";"";"914,8";"914,8";"914,5";"2,2";"154,0";"7,5";"1732,00";"0,0"
"08/12/2020";"1900";"22,7";"23,2";"22,0";"";"";"";"";"";"";"914,2";"914,8";"914,2";"2,9";"147,0";"6,6";"2031,00";"0,0"
"08/12/2020";"2000";"22,3";"23,2";"21,9";"";"";"";"";"";"";"914,0";"914,3";"914,0";"2,5";"155,0";"6,7";"786,70";"0,0"
"08/12/2020";"2100";"20,5";"22,4";"20,5";"";"";"";"";"";"";"914,3";"914,3";"914,0";"3,0";"150,0";"7,3";"425,40";"0,0"
"08/12/2020";"2200";"18,9";"20,5";"18,9";"";"";"";"";"";"";"914,8";"914,8";"914,2";"3,5";"153,0";"7,0";"137,60";"0,0"
"08/12/2020";"2300";"18,6";"18,9";"18,6";"";"";"";"";"";"";"915,5";"915,5";"914,8";"2,7";"149,0";"6,9";"";"0,0"
"09/12/2020";"0000";"18,2";"18,6";"18,2";"";"";"";"";"";"";"916,1";"916,1";"915,5";"2,7";"158,0";"6,8";"";"0,0"
"09/12/2020";"0100";"17,8";"18,2";"17,8";"";"";"";"";"";"";"916,5";"916,6";"916,1";"2,9";"155,0";"6,5";"";"0,0"
"09/12/2020";"0200";"17,6";"17,8";"17,6";"";"";"";"";"";"";"916,6";"916,7";"916,5";"2,4";"149,0";"7,6";"";"0,0"
"09/12/2020";"0300";"17,1";"17,6";"17,1";"";"";"";"";"";"";"916,3";"916,6";"916,3";"1,9";"144,0";"6,1";"";"0,0"
"09/12/2020";"0400";"16,6";"17,1";"16,4";"";"";"";"";"";"";"915,7";"916,3";"915,7";"2,1";"170,0";"4,4";"";"0,0"
"09/12/2020";"0500";"15,7";"16,6";"15,2";"";"";"";"";"";"";"915,2";"915,7";"915,2";"1,1";"182,0";"4,2";"";"0,0"
"09/12/2020";"0600";"13,9";"15,9";"13,9";"";"";"";"";"";"";"914,6";"915,2";"914,6";"1,8";"153,0";"3,6";"";"0,0"
"09/12/2020";"0700";"13,5";"14,8";"13,5";"";"";"";"";"";"";"914,8";"914,8";"914,5";"1,2";"157,0";"2,9";"";"0,0"
"09/12/2020";"0800";"13,0";"13,9";"13,0";"";"";"";"";"";"";"915,0";"915,0";"914,8";"1,4";"125,0";"2,8";"";"0,0"
"09/12/2020";"0900";"16,7";"16,7";"12,7";"";"";"";"";"";"";"915,7";"915,7";"915,0";"1,7";"300,0";"3,2";"79,00";"0,0"
"09/12/2020";"1000";"18,1";"18,1";"16,7";"";"";"";"";"";"";"916,3";"916,3";"915,6";"1,5";"333,0";"3,7";"443,60";"0,0"
"09/12/2020";"1100";"18,8";"19,0";"18,1";"";"";"";"";"";"";"916,8";"917,0";"916,3";"1,6";"355,0";"3,9";"1116,40";"0,0"
"09/12/2020";"1200";"20,2";"20,6";"18,8";"";"";"";"";"";"";"917,1";"917,2";"916,8";"2,1";"349,0";"4,8";"2104,10";"0,0"
"09/12/2020";"1300";"22,4";"22,5";"19,9";"";"";"";"";"";"";"917,1";"917,1";"917,0";"2,3";"311,0";"5,3";"2520,60";"0,0"
"09/12/2020";"1400";"24,0";"24,0";"21,3";"";"";"";"";"";"";"916,6";"917,1";"916,6";"2,0";"291,0";"6,5";"2859,00";"0,0"
"09/12/2020";"1500";"24,3";"25,6";"23,0";"";"";"";"";"";"";"916,3";"916,6";"916,2";"2,1";"290,0";"6,5";"3417,80";"0,0"
"09/12/2020";"1600";"23,2";"25,7";"22,2";"";"";"";"";"";"";"916,1";"916,3";"916,0";"2,1";"105,0";"6,0";"2442,60";"0,0"
"09/12/2020";"1700";"19,5";"23,2";"19,5";"";"";"";"";"";"";"916,2";"916,2";"915,9";"3,3";"112,0";"7,7";"892,20";"1,2"
"09/12/2020";"1800";"20,3";"20,4";"19,1";"";"";"";"";"";"";"915,7";"916,2";"915,7";"2,7";"128,0";"6,6";"1283,20";"0,2"
"09/12/2020";"1900";"19,8";"21,0";"19,7";"";"";"";"";"";"";"915,7";"915,8";"915,4";"1,6";"117,0";"5,1";"1015,00";"0,0"
"09/12/2020";"2000";"18,5";"20,0";"18,5";"";"";"";"";"";"";"915,3";"915,8";"915,3";"2,7";"140,0";"5,3";"365,90";"0,0"
"09/12/2020";"2100";"18,0";"18,7";"18,0";"";"";"";"";"";"";"915,4";"915,5";"915,3";"2,9";"146,0";"5,9";"160,50";"0,0"
"09/12/2020";"2200";"17,5";"18,1";"17,5";"";"";"";"";"";"";"915,9";"915,9";"915,4";"2,6";"143,0";"6,4";"68,30";"0,0"
"09/12/2020";"2300";"17,1";"17,6";"17,1";"";"";"";"";"";"";"916,1";"916,1";"915,9";"2,8";"155,0";"7,3";"";"0,0"
"10/12/2020";"0000";"16,9";"17,2";"16,9";"";"";"";"";"";"";"916,9";"916,9";"916,1";"2,4";"151,0";"6,9";"";"0,0"
"10/12/2020";"0100";"16,5";"16,9";"16,5";"";"";"";"";"";"";"917,3";"917,3";"916,9";"1,9";"145,0";"5,2";"";"0,0"
"10/12/2020";"0200";"16,3";"16,5";"16,2";"";"";"";"";"";"";"917,6";"917,6";"917,3";"1,7";"164,0";"5,2";"";"0,0"
"10/12/2020";"0300";"16,2";"16,4";"16,1";"";"";"";"";"";"";"917,3";"917,6";"917,3";"1,6";"146,0";"3,8";"";"0,0"
"10/12/2020";"0400";"15,9";"16,3";"15,9";"";"";"";"";"";"";"916,7";"917,3";"916,7";"1,1";"168,0";"3,3";"";"0,0"
"10/12/2020";"0500";"15,4";"15,9";"15,4";"";"";"";"";"";"";"916,3";"916,9";"916,2";"1,5";"136,0";"2,9";"";"0,0"
"10/12/2020";"0600";"15,4";"15,9";"15,2";"";"";"";"";"";"";"916,1";"916,4";"916,1";"1,2";"162,0";"3,0";"";"0,0"
"10/12/2020";"0700";"14,6";"15,6";"14,5";"";"";"";"";"";"";"915,7";"916,2";"915,7";"0,5";"212,0";"2,3";"";"0,0"
"10/12/2020";"0800";"13,4";"14,6";"13,4";"";"";"";"";"";"";"915,5";"915,8";"915,5";"1,5";"151,0";"2,8";"";"0,0"
"10/12/2020";"0900";"14,1";"14,1";"13,3";"";"";"";"";"";"";"916,2";"916,2";"915,5";"0,5";"195,0";"2,7";"91,40";"0,0"
"10/12/2020";"1000";"18,2";"18,2";"14,1";"";"";"";"";"";"";"916,5";"916,5";"916,2";"0,6";"125,0";"1,4";"632,40";"0,0"
"10/12/2020";"1100";"18,7";"19,5";"17,3";"";"";"";"";"";"";"916,8";"916,9";"916,5";"1,6";"7,0";"3,5";"1694,50";"0,0"
"10/12/2020";"1200";"20,0";"20,1";"18,5";"";"";"";"";"";"";"917,0";"917,0";"916,8";"2,0";"347,0";"5,0";"2446,20";"0,0"
"10/12/2020";"1300";"21,1";"21,5";"19,6";"";"";"";"";"";"";"916,8";"917,0";"916,8";"2,7";"355,0";"5,7";"2924,00";"0,0"
"10/12/2020";"1400";"22,2";"22,9";"20,6";"";"";"";"";"";"";"916,6";"916,8";"916,6";"2,0";"11,0";"5,5";"3036,60";"0,0"
"10/12/2020";"1500";"23,3";"23,6";"21,4";"";"";"";"";"";"";"916,3";"916,6";"916,3";"3,2";"24,0";"5,9";"3711,70";"0,0"
"10/12/2020";"1600";"22,6";"24,2";"22,3";"";"";"";"";"";"";"916,0";"916,3";"916,0";"1,9";"112,0";"5,9";"2944,70";"0,0"
"10/12/2020";"1700";"22,4";"23,4";"21,4";"";"";"";"";"";"";"915,3";"916,0";"915,3";"1,9";"59,0";"6,7";"1824,30";"0,0"
"10/12/2020";"1800";"21,2";"24,0";"21,1";"";"";"";"";"";"";"915,0";"915,3";"915,0";"2,1";"111,0";"6,0";"1685,00";"0,0"
"10/12/2020";"1900";"19,7";"21,2";"19,5";"";"";"";"";"";"";"914,9";"915,2";"914,8";"2,9";"131,0";"5,8";"450,40";"0,0"
"10/12/2020";"2000";"19,3";"20,6";"19,3";"";"";"";"";"";"";"914,6";"915,0";"914,5";"2,6";"126,0";"5,8";"849,70";"0,0"
"10/12/2020";"2100";"18,3";"19,4";"18,3";"";"";"";"";"";"";"914,8";"914,8";"914,6";"2,2";"108,0";"5,1";"227,20";"0,0"
"10/12/2020";"2200";"17,6";"18,5";"17,6";"";"";"";"";"";"";"914,9";"914,9";"914,8";"1,9";"116,0";"5,1";"27,90";"0,0"
"10/12/2020";"2300";"17,3";"17,7";"17,2";"";"";"";"";"";"";"915,6";"915,6";"914,9";"1,3";"95,0";"4,9";"";"0,0"
"11/12/2020";"0000";"17,3";"17,4";"17,2";"";"";"";"";"";"";"915,9";"915,9";"915,6";"1,5";"76,0";"4,5";"";"0,0"
"11/12/2020";"0100";"17,3";"17,4";"17,3";"";"";"";"";"";"";"916,4";"916,5";"915,9";"2,5";"29,0";"5,0";"";"0,0"
"11/12/2020";"0200";"17,3";"17,4";"17,3";"";"";"";"";"";"";"916,4";"916,5";"916,4";"2,3";"1,0";"5,7";"";"0,0"
"11/12/2020";"0300";"17,1";"17,4";"17,0";"";"";"";"";"";"";"916,2";"916,4";"916,1";"3,0";"356,0";"7,2";"";"0,0"
"11/12/2020";"0400";"16,7";"17,1";"16,7";"";"";"";"";"";"";"915,6";"916,2";"915,6";"2,4";"353,0";"7,0";"";"0,0"
"11/12/2020";"0500";"16,5";"16,7";"16,5";"";"";"";"";"";"";"914,7";"915,6";"914,7";"2,1";"350,0";"5,1";"";"0,0"
"11/12/2020";"0600";"16,5";"16,6";"16,5";"";"";"";"";"";"";"914,2";"914,7";"914,2";"1,6";"334,0";"4,1";"";"0,0"
"11/12/2020";"0700";"16,6";"16,6";"16,5";"";"";"";"";"";"";"914,3";"914,3";"914,1";"2,1";"338,0";"4,9";"";"0,0"
"11/12/2020";"0800";"16,6";"16,6";"16,5";"";"";"";"";"";"";"914,9";"914,9";"914,3";"1,8";"335,0";"4,3";"";"0,0"
"11/12/2020";"0900";"16,7";"16,7";"16,5";"";"";"";"";"";"";"915,2";"915,3";"914,9";"4,2";"311,0";"6,4";"45,70";"0,0"
"11/12/2020";"1000";"17,7";"17,7";"16,7";"";"";"";"";"";"";"915,6";"915,7";"915,2";"2,6";"326,0";"6,5";"372,70";"0,0"
"11/12/2020";"1100";"19,2";"19,2";"17,7";"";"";"";"";"";"";"915,9";"915,9";"915,6";"3,9";"319,0";"8,5";"1441,40";"0,0"
"11/12/2020";"1200";"21,2";"21,3";"19,2";"";"";"";"";"";"";"916,2";"916,2";"915,9";"4,7";"322,0";"8,3";"2363,80";"0,0"
"11/12/2020";"1300";"22,0";"22,5";"21,2";"";"";"";"";"";"";"916,2";"916,3";"916,2";"5,0";"312,0";"9,4";"3333,20";"0,0"
"11/12/2020";"1400";"23,9";"24,1";"22,0";"";"";"";"";"";"";"916,0";"916,4";"916,0";"3,6";"304,0";"8,1";"3670,70";"0,0"
"11/12/2020";"1500";"25,8";"25,9";"23,9";"";"";"";"";"";"";"915,6";"916,0";"915,6";"3,2";"326,0";"8,1";"3984,70";"0,0"
"11/12/2020";"1600";"26,9";"27,0";"25,5";"";"";"";"";"";"";"915,2";"915,6";"915,2";"3,1";"330,0";"8,2";"4133,00";"0,0"
"11/12/2020";"1700";"27,6";"27,9";"26,4";"";"";"";"";"";"";"914,4";"915,2";"914,4";"2,8";"339,0";"7,2";"3665,20";"0,0"
"11/12/2020";"1800";"26,7";"27,8";"26,0";"";"";"";"";"";"";"913,8";"914,4";"913,8";"3,6";"27,0";"7,7";"2898,10";"0,0"
"11/12/2020";"1900";"25,8";"26,8";"25,5";"";"";"";"";"";"";"913,4";"913,9";"913,4";"3,2";"27,0";"7,7";"1981,20";"0,0"
"11/12/2020";"2000";"25,1";"26,0";"25,1";"";"";"";"";"";"";"913,6";"913,7";"913,4";"2,5";"74,0";"7,5";"815,80";"0,0"
"11/12/2020";"2100";"23,0";"25,1";"22,5";"";"";"";"";"";"";"913,6";"913,7";"913,4";"1,8";"112,0";"5,8";"532,50";"0,0"
"11/12/2020";"2200";"22,3";"23,0";"22,3";"";"";"";"";"";"";"914,1";"914,1";"913,5";"1,1";"36,0";"3,6";"130,20";"0,0"
"11/12/2020";"2300";"20,5";"22,3";"20,5";"";"";"";"";"";"";"914,6";"914,6";"914,1";"2,2";"345,0";"4,8";"";"0,0"
"12/12/2020";"0000";"19,7";"20,5";"19,6";"";"";"";"";"";"";"915,3";"915,3";"914,6";"3,1";"343,0";"5,6";"";"0,0"
"12/12/2020";"0100";"19,5";"19,7";"19,5";"";"";"";"";"";"";"915,9";"915,9";"915,3";"1,9";"355,0";"5,6";"";"0,0"
"12/12/2020";"0200";"19,4";"19,6";"19,3";"";"";"";"";"";"";"915,7";"916,0";"915,6";"2,3";"344,0";"4,2";"";"0,0"
"12/12/2020";"0300";"19,1";"19,4";"19,0";"";"";"";"";"";"";"915,8";"915,9";"915,7";"2,9";"316,0";"5,9";"";"0,0"
"12/12/2020";"0400";"19,0";"19,2";"18,9";"";"";"";"";"";"";"915,5";"915,8";"915,4";"3,0";"313,0";"4,7";"";"0,0"
"12/12/2020";"0500";"19,8";"19,8";"19,0";"";"";"";"";"";"";"915,2";"915,5";"915,0";"2,3";"209,0";"6,8";"";"0,0"
"12/12/2020";"0600";"20,9";"20,9";"19,8";"";"";"";"";"";"";"915,0";"915,2";"914,8";"2,5";"233,0";"5,5";"";"0,0"
"12/12/2020";"0700";"20,1";"22,0";"20,1";"";"";"";"";"";"";"913,9";"915,0";"913,9";"1,8";"349,0";"6,7";"";"0,0"
"12/12/2020";"0800";"19,1";"20,1";"18,9";"";"";"";"";"";"";"913,7";"914,1";"913,7";"1,6";"316,0";"3,2";"";"0,0"
"12/12/2020";"0900";"21,1";"21,1";"18,3";"";"";"";"";"";"";"914,6";"914,6";"913,7";"2,0";"278,0";"3,6";"87,50";"0,0"
"12/12/2020";"1000";"21,6";"21,6";"20,4";"";"";"";"";"";"";"915,0";"915,0";"914,6";"2,7";"315,0";"4,1";"432,70";"0,0"
"12/12/2020";"1100";"23,3";"23,3";"20,9";"";"";"";"";"";"";"915,6";"915,6";"915,0";"3,2";"314,0";"5,3";"1781,10";"0,0"
"12/12/2020";"1200";"24,1";"24,3";"23,2";"";"";"";"";"";"";"915,8";"915,8";"915,6";"3,9";"319,0";"8,0";"2692,50";"0,0"
"12/12/2020";"1300";"25,3";"26,0";"23,8";"";"";"";"";"";"";"916,1";"916,1";"915,7";"4,1";"303,0";"10,0";"3196,00";"0,0"
"12/12/2020";"1400";"27,1";"27,1";"24,8";"";"";"";"";"";"";"915,8";"916,1";"915,8";"3,3";"301,0";"8,2";"3151,60";"0,0"
"12/12/2020";"1500";"27,0";"28,1";"26,4";"";"";"";"";"";"";"914,9";"915,8";"914,9";"3,9";"310,0";"7,0";"3638,10";"0,0"
"12/12/2020";"1600";"28,6";"29,2";"27,0";"";"";"";"";"";"";"914,2";"914,9";"914,2";"1,9";"303,0";"6,7";"3296,00";"0,0"
"12/12/2020";"1700";"28,9";"30,1";"28,6";"";"";"";"";"";"";"914,1";"914,4";"914,1";"1,8";"44,0";"5,5";"2539,50";"0,0"
"12/12/2020";"1800";"17,9";"28,9";"17,9";"";"";"";"";"";"";"915,0";"915,2";"914,1";"5,7";"165,0";"17,3";"750,40";"3,2"
"12/12/2020";"1900";"17,9";"18,3";"17,9";"";"";"";"";"";"";"914,5";"915,2";"914,5";"5,4";"181,0";"15,9";"627,40";"1,2"
"12/12/2020";"2000";"17,8";"18,6";"17,8";"";"";"";"";"";"";"915,9";"915,9";"914,4";"3,3";"176,0";"16,0";"224,10";"0,8"
"12/12/2020";"2100";"17,5";"18,3";"17,5";"";"";"";"";"";"";"916,5";"916,5";"915,6";"1,1";"314,0";"9,2";"43,40";"0,0"
"12/12/2020";"2200";"16,9";"17,5";"16,8";"";"";"";"";"";"";"916,1";"916,5";"916,0";"1,3";"159,0";"3,3";"26,30";"0,2"
"12/12/2020";"2300";"16,5";"17,2";"16,4";"";"";"";"";"";"";"915,3";"916,1";"915,2";"1,2";"145,0";"3,4";"";"0,0"
