"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"03/06/2016";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"1000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"1100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"1200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"1300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"1400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/06/2016";"1500";"12,7";"13,6";"10,3";"47,0";"76,0";"46,0";"1,5";"6,3";"1,5";"913,4";"914,0";"913,2";"3,1";"311,0";"7,1";"1989,20";"0,0"
"03/06/2016";"1600";"12,9";"14,1";"12,1";"52,0";"56,0";"46,0";"3,3";"4,6";"1,3";"912,8";"913,5";"912,8";"2,7";"304,0";"7,1";"1693,10";"0,0"
"03/06/2016";"1700";"12,4";"13,1";"12,0";"60,0";"62,0";"51,0";"4,9";"5,3";"2,9";"912,1";"912,8";"912,1";"1,6";"292,0";"4,9";"985,60";"0,0"
"03/06/2016";"1800";"12,0";"13,4";"12,0";"65,0";"66,0";"58,0";"5,7";"6,1";"4,4";"912,2";"912,3";"911,9";"1,9";"302,0";"5,2";"942,40";"0,0"
"03/06/2016";"1900";"11,8";"12,3";"11,8";"73,0";"75,0";"65,0";"7,0";"7,5";"5,8";"912,1";"912,2";"911,9";"0,9";"317,0";"4,3";"632,00";"0,0"
"03/06/2016";"2000";"11,2";"11,8";"11,1";"78,0";"79,0";"73,0";"7,6";"7,7";"6,8";"912,5";"912,5";"912,1";"0,7";"334,0";"3,1";"301,50";"0,0"
"03/06/2016";"2100";"8,8";"11,2";"8,8";"90,0";"90,0";"78,0";"7,2";"7,7";"7,2";"913,2";"913,2";"912,5";"0,2";"226,0";"1,5";"20,00";"0,0"
"03/06/2016";"2200";"7,0";"8,8";"7,0";"96,0";"96,0";"89,0";"6,4";"7,2";"6,2";"913,5";"913,5";"913,2";"0,8";"140,0";"1,3";"";"0,0"
"03/06/2016";"2300";"6,1";"7,2";"6,0";"97,0";"97,0";"95,0";"5,6";"6,6";"5,5";"913,8";"913,8";"913,5";"1,1";"136,0";"1,9";"";"0,0"
"04/06/2016";"0000";"5,4";"6,2";"5,3";"97,0";"98,0";"95,0";"5,0";"5,7";"4,8";"914,0";"914,0";"913,8";"0,8";"139,0";"1,9";"";"0,0"
"04/06/2016";"0100";"5,3";"5,5";"5,1";"97,0";"98,0";"96,0";"4,8";"5,1";"4,6";"914,3";"914,3";"914,0";"0,8";"139,0";"1,5";"";"0,0"
"04/06/2016";"0200";"4,7";"5,4";"4,6";"98,0";"98,0";"97,0";"4,4";"5,0";"4,1";"914,4";"914,5";"914,3";"0,8";"140,0";"1,5";"";"0,0"
"04/06/2016";"0300";"4,6";"5,0";"4,4";"98,0";"98,0";"96,0";"4,2";"4,7";"3,9";"914,1";"914,5";"914,1";"0,8";"145,0";"1,5";"";"0,0"
"04/06/2016";"0400";"5,9";"6,6";"4,3";"94,0";"98,0";"90,0";"4,9";"5,9";"3,8";"913,8";"914,1";"913,8";"0,6";"117,0";"2,0";"";"0,0"
"04/06/2016";"0500";"6,6";"6,9";"4,9";"88,0";"97,0";"87,0";"4,7";"5,1";"3,9";"913,7";"914,0";"913,7";"0,9";"125,0";"2,7";"";"0,0"
"04/06/2016";"0600";"5,0";"6,9";"4,6";"95,0";"98,0";"86,0";"4,2";"4,8";"4,0";"913,6";"913,8";"913,5";"0,7";"138,0";"2,2";"";"0,0"
"04/06/2016";"0700";"3,3";"5,0";"3,3";"97,0";"98,0";"95,0";"2,9";"4,2";"2,9";"913,8";"913,8";"913,5";"1,0";"150,0";"1,8";"";"0,0"
"04/06/2016";"0800";"2,8";"4,0";"2,8";"98,0";"98,0";"97,0";"2,5";"3,7";"2,4";"914,0";"914,1";"913,8";"0,9";"143,0";"1,6";"";"0,0"
"04/06/2016";"0900";"2,6";"3,4";"2,3";"98,0";"99,0";"97,0";"2,3";"3,2";"2,0";"914,0";"914,2";"913,9";"0,9";"144,0";"1,5";"";"0,0"
"04/06/2016";"1000";"4,0";"4,0";"1,9";"99,0";"99,0";"97,0";"3,9";"3,9";"1,6";"914,5";"914,5";"913,8";"0,7";"199,0";"1,9";"";"0,0"
"04/06/2016";"1100";"5,1";"5,2";"4,0";"99,0";"99,0";"99,0";"4,9";"5,0";"3,8";"915,3";"915,4";"914,5";"0,4";"152,0";"1,4";"95,20";"0,0"
"04/06/2016";"1200";"6,7";"6,7";"5,1";"99,0";"99,0";"99,0";"6,5";"6,5";"4,9";"915,7";"916,1";"915,3";"0,7";"348,0";"2,1";"294,60";"0,0"
"04/06/2016";"1300";"7,0";"7,3";"6,3";"99,0";"99,0";"99,0";"6,8";"7,1";"6,1";"916,3";"916,3";"915,6";"1,6";"340,0";"3,4";"614,50";"0,0"
"04/06/2016";"1400";"9,5";"9,6";"6,9";"88,0";"99,0";"88,0";"7,6";"8,5";"6,7";"916,1";"916,4";"916,0";"1,8";"347,0";"4,5";"1260,70";"0,0"
"04/06/2016";"1500";"10,4";"10,6";"9,5";"85,0";"89,0";"84,0";"7,9";"8,5";"7,5";"915,4";"916,1";"915,4";"2,1";"352,0";"4,4";"1192,50";"0,0"
"04/06/2016";"1600";"12,0";"12,0";"10,4";"77,0";"85,0";"75,0";"8,0";"8,3";"7,4";"914,5";"915,4";"914,5";"1,2";"324,0";"3,9";"1245,70";"0,0"
"04/06/2016";"1700";"12,0";"12,8";"11,8";"75,0";"78,0";"73,0";"7,8";"8,7";"7,5";"913,6";"914,5";"913,6";"1,8";"352,0";"3,2";"1491,40";"0,0"
"04/06/2016";"1800";"12,6";"13,0";"12,0";"79,0";"81,0";"74,0";"9,2";"9,7";"8,1";"913,5";"913,7";"913,5";"2,2";"342,0";"5,4";"1235,30";"0,0"
"04/06/2016";"1900";"11,6";"12,7";"11,5";"86,0";"87,0";"79,0";"9,3";"9,8";"9,0";"913,3";"913,5";"913,3";"2,2";"27,0";"4,9";"679,60";"0,0"
"04/06/2016";"2000";"11,0";"11,7";"11,0";"89,0";"90,0";"85,0";"9,3";"9,5";"9,1";"913,5";"913,5";"913,3";"1,6";"19,0";"3,9";"220,30";"0,0"
"04/06/2016";"2100";"10,5";"11,0";"10,5";"95,0";"96,0";"90,0";"9,8";"9,9";"9,3";"913,8";"913,8";"913,5";"1,0";"334,0";"3,3";"9,30";"0,0"
"04/06/2016";"2200";"9,5";"10,5";"9,5";"97,0";"97,0";"95,0";"9,0";"9,8";"8,9";"913,6";"913,9";"913,6";"0,5";"193,0";"2,9";"";"0,0"
"04/06/2016";"2300";"9,8";"9,9";"9,4";"98,0";"98,0";"96,0";"9,5";"9,5";"8,9";"914,3";"914,3";"913,6";"1,3";"341,0";"2,9";"";"0,0"
"05/06/2016";"0000";"9,9";"9,9";"9,8";"99,0";"99,0";"98,0";"9,7";"9,7";"9,5";"914,6";"914,6";"914,3";"1,3";"345,0";"4,2";"";"0,0"
"05/06/2016";"0100";"9,9";"10,0";"9,9";"99,0";"99,0";"99,0";"9,7";"9,8";"9,7";"914,7";"914,8";"914,6";"1,3";"340,0";"3,0";"";"0,0"
"05/06/2016";"0200";"9,9";"10,0";"9,9";"99,0";"99,0";"99,0";"9,7";"9,8";"9,7";"915,0";"915,1";"914,7";"1,2";"339,0";"3,0";"";"0,0"
"05/06/2016";"0300";"10,1";"10,1";"9,9";"99,0";"99,0";"99,0";"9,9";"9,9";"9,7";"915,0";"915,2";"915,0";"0,1";"248,0";"2,9";"";"0,0"
"05/06/2016";"0400";"10,1";"10,2";"10,1";"99,0";"99,0";"99,0";"9,9";"10,0";"9,9";"915,1";"915,2";"914,9";"0,8";"322,0";"1,8";"";"0,0"
"05/06/2016";"0500";"10,1";"10,1";"10,0";"99,0";"99,0";"99,0";"9,9";"9,9";"9,8";"914,9";"915,2";"914,9";"0,8";"322,0";"2,0";"";"0,0"
"05/06/2016";"0600";"10,0";"10,1";"10,0";"99,0";"99,0";"99,0";"9,9";"10,0";"9,8";"914,1";"914,9";"914,1";"0,7";"347,0";"2,0";"";"0,0"
"05/06/2016";"0700";"10,0";"10,1";"10,0";"99,0";"99,0";"99,0";"9,9";"9,9";"9,8";"913,9";"914,1";"913,8";"1,2";"13,0";"2,5";"";"0,0"
"05/06/2016";"0800";"10,0";"10,0";"9,9";"99,0";"99,0";"99,0";"9,8";"9,9";"9,8";"913,6";"913,9";"913,6";"1,1";"323,0";"2,8";"";"0,0"
"05/06/2016";"0900";"10,1";"10,1";"10,0";"99,0";"99,0";"99,0";"9,9";"9,9";"9,8";"914,2";"914,2";"913,6";"1,0";"321,0";"3,2";"";"0,0"
"05/06/2016";"1000";"10,3";"10,3";"10,1";"99,0";"99,0";"99,0";"10,1";"10,1";"9,9";"914,5";"914,6";"914,2";"0,2";"272,0";"2,7";"0,10";"0,0"
"05/06/2016";"1100";"10,4";"10,4";"10,1";"99,0";"99,0";"99,0";"10,2";"10,2";"10,0";"914,7";"914,8";"914,4";"1,2";"328,0";"3,8";"74,10";"0,0"
"05/06/2016";"1200";"10,5";"10,7";"10,2";"98,0";"99,0";"98,0";"10,3";"10,5";"10,0";"915,1";"915,1";"914,7";"1,1";"342,0";"2,7";"253,30";"0,0"
"05/06/2016";"1300";"10,8";"10,8";"10,1";"95,0";"98,0";"95,0";"10,0";"10,3";"9,5";"915,2";"915,3";"914,8";"0,5";"68,0";"3,1";"404,70";"0,0"
"05/06/2016";"1400";"10,9";"11,0";"10,7";"96,0";"97,0";"93,0";"10,3";"10,6";"9,9";"914,9";"915,2";"914,9";"1,1";"327,0";"3,0";"387,10";"0,0"
"05/06/2016";"1500";"10,7";"11,0";"10,6";"98,0";"98,0";"95,0";"10,4";"10,5";"10,0";"914,5";"915,0";"914,4";"1,2";"335,0";"3,9";"211,70";"0,0"
"05/06/2016";"1600";"10,6";"10,8";"10,5";"99,0";"99,0";"98,0";"10,4";"10,5";"10,2";"913,6";"914,5";"913,6";"1,7";"344,0";"3,8";"171,50";"0,0"
"05/06/2016";"1700";"11,1";"11,1";"10,6";"97,0";"99,0";"96,0";"10,6";"10,7";"10,4";"912,7";"913,6";"912,7";"1,1";"340,0";"3,4";"262,10";"0,0"
"05/06/2016";"1800";"12,4";"12,6";"11,1";"87,0";"97,0";"84,0";"10,3";"11,0";"9,8";"912,0";"912,8";"911,9";"0,4";"254,0";"2,6";"587,60";"0,0"
"05/06/2016";"1900";"12,6";"13,0";"12,4";"86,0";"87,0";"82,0";"10,3";"10,6";"9,6";"912,4";"912,4";"911,8";"0,5";"338,0";"2,5";"351,40";"0,0"
"05/06/2016";"2000";"11,7";"12,6";"11,7";"94,0";"94,0";"85,0";"10,7";"11,1";"10,0";"912,9";"913,0";"912,4";"0,9";"93,0";"1,9";"85,50";"0,0"
"05/06/2016";"2100";"10,4";"11,7";"10,3";"98,0";"98,0";"94,0";"10,1";"10,7";"10,0";"912,7";"912,9";"912,6";"1,4";"160,0";"3,3";"6,30";"0,0"
"05/06/2016";"2200";"9,4";"10,4";"9,4";"95,0";"98,0";"95,0";"8,6";"10,1";"8,6";"913,2";"913,2";"912,7";"1,6";"163,0";"3,0";"";"0,0"
"05/06/2016";"2300";"8,8";"9,4";"8,8";"95,0";"96,0";"95,0";"8,0";"8,7";"8,0";"913,7";"913,7";"913,1";"1,3";"154,0";"3,1";"";"0,0"
"06/06/2016";"0000";"8,5";"8,9";"8,5";"94,0";"96,0";"93,0";"7,6";"8,1";"7,6";"913,9";"914,1";"913,7";"1,3";"171,0";"3,5";"";"0,0"
"06/06/2016";"0100";"8,9";"8,9";"8,5";"92,0";"95,0";"92,0";"7,6";"7,8";"7,6";"914,2";"914,2";"913,7";"1,5";"184,0";"3,2";"";"0,0"
"06/06/2016";"0200";"8,4";"9,0";"8,4";"94,0";"95,0";"91,0";"7,4";"7,8";"7,4";"914,4";"914,5";"914,1";"1,1";"134,0";"3,0";"";"0,0"
"06/06/2016";"0300";"8,3";"8,5";"8,1";"93,0";"95,0";"92,0";"7,3";"7,6";"7,1";"914,3";"914,7";"914,3";"1,8";"162,0";"4,5";"";"0,0"
"06/06/2016";"0400";"8,4";"8,6";"8,3";"93,0";"94,0";"92,0";"7,4";"7,5";"7,2";"914,1";"914,4";"913,9";"1,5";"164,0";"4,9";"";"0,0"
"06/06/2016";"0500";"8,4";"8,6";"8,1";"95,0";"97,0";"92,0";"7,7";"7,8";"7,4";"913,9";"914,1";"913,5";"1,3";"164,0";"2,5";"";"0,0"
"06/06/2016";"0600";"8,2";"8,5";"7,9";"98,0";"98,0";"95,0";"7,9";"7,9";"7,6";"913,7";"914,0";"913,7";"0,8";"180,0";"2,6";"";"0,0"
"06/06/2016";"0700";"8,2";"8,3";"8,1";"98,0";"99,0";"98,0";"8,0";"8,1";"7,7";"913,6";"913,9";"913,5";"0,8";"140,0";"1,7";"";"0,0"
"06/06/2016";"0800";"8,6";"8,6";"8,2";"99,0";"99,0";"98,0";"8,4";"8,4";"7,9";"913,4";"913,6";"913,3";"0,5";"169,0";"1,4";"";"0,0"
"06/06/2016";"0900";"8,4";"9,0";"8,4";"99,0";"99,0";"99,0";"8,2";"8,9";"8,2";"913,5";"913,5";"913,2";"1,2";"337,0";"1,7";"";"0,0"
"06/06/2016";"1000";"8,8";"8,8";"8,2";"99,0";"99,0";"99,0";"8,6";"8,6";"8,0";"913,9";"913,9";"913,5";"0,4";"89,0";"1,9";"0,10";"0,0"
"06/06/2016";"1100";"8,7";"8,8";"8,5";"99,0";"99,0";"99,0";"8,5";"8,6";"8,3";"914,4";"914,5";"913,9";"0,6";"159,0";"1,5";"27,80";"0,0"
"06/06/2016";"1200";"9,2";"9,2";"8,7";"99,0";"99,0";"99,0";"9,0";"9,0";"8,5";"914,4";"914,5";"914,1";"0,3";"108,0";"1,5";"125,20";"0,0"
"06/06/2016";"1300";"9,4";"9,5";"9,0";"99,0";"99,0";"99,0";"9,2";"9,3";"8,9";"914,6";"914,6";"914,1";"1,1";"324,0";"1,7";"255,40";"0,0"
"06/06/2016";"1400";"9,8";"9,8";"9,2";"99,0";"99,0";"99,0";"9,6";"9,6";"9,0";"914,4";"914,8";"914,4";"1,0";"347,0";"2,0";"423,10";"0,2"
"06/06/2016";"1500";"10,0";"10,2";"9,6";"99,0";"99,0";"99,0";"9,8";"10,0";"9,4";"913,9";"914,4";"913,9";"0,9";"336,0";"2,0";"439,60";"0,2"
"06/06/2016";"1600";"10,4";"10,6";"10,0";"98,0";"99,0";"98,0";"10,2";"10,4";"9,8";"912,9";"913,9";"912,9";"1,0";"336,0";"2,0";"438,70";"0,2"
"06/06/2016";"1700";"10,6";"11,2";"10,2";"98,0";"99,0";"97,0";"10,3";"11,0";"10,0";"912,6";"913,0";"912,3";"1,6";"337,0";"3,0";"697,90";"0,0"
"06/06/2016";"1800";"9,7";"10,7";"9,6";"98,0";"99,0";"98,0";"9,4";"10,5";"9,3";"912,4";"912,6";"912,2";"1,4";"103,0";"3,5";"374,70";"0,0"
"06/06/2016";"1900";"9,4";"9,9";"9,4";"99,0";"99,0";"98,0";"9,2";"9,8";"9,2";"912,6";"912,7";"912,2";"1,6";"100,0";"2,6";"246,00";"0,0"
"06/06/2016";"2000";"8,0";"9,4";"8,0";"99,0";"99,0";"98,0";"7,8";"9,2";"7,8";"913,0";"913,0";"912,4";"1,6";"165,0";"4,0";"66,40";"0,0"
"06/06/2016";"2100";"7,8";"8,0";"7,7";"97,0";"99,0";"97,0";"7,4";"7,8";"7,3";"913,5";"913,5";"912,9";"1,2";"150,0";"3,5";"2,50";"0,0"
"06/06/2016";"2200";"7,5";"7,8";"7,5";"96,0";"97,0";"96,0";"7,0";"7,3";"7,0";"913,7";"914,0";"913,4";"1,3";"156,0";"3,1";"";"0,0"
"06/06/2016";"2300";"7,0";"7,6";"7,0";"96,0";"97,0";"94,0";"6,3";"7,0";"6,3";"914,4";"914,6";"913,7";"0,7";"200,0";"3,4";"";"0,0"
"07/06/2016";"0000";"7,2";"7,5";"6,7";"93,0";"97,0";"93,0";"6,2";"6,6";"6,0";"914,7";"915,3";"914,1";"1,2";"245,0";"4,1";"";"0,0"
"07/06/2016";"0100";"6,6";"7,2";"6,1";"98,0";"98,0";"93,0";"6,3";"6,5";"5,7";"915,0";"915,2";"914,5";"1,0";"200,0";"3,5";"";"0,2"
"07/06/2016";"0200";"7,2";"7,3";"6,2";"97,0";"98,0";"95,0";"6,8";"7,0";"5,6";"915,0";"915,5";"914,7";"0,5";"134,0";"2,6";"";"0,0"
"07/06/2016";"0300";"7,0";"7,3";"7,0";"98,0";"98,0";"97,0";"6,6";"7,0";"6,6";"915,2";"915,8";"914,7";"0,9";"167,0";"2,8";"";"0,0"
"07/06/2016";"0400";"6,8";"7,2";"6,8";"96,0";"98,0";"95,0";"6,2";"6,8";"6,0";"915,3";"915,9";"914,9";"0,6";"239,0";"4,6";"";"0,0"
"07/06/2016";"0500";"6,8";"7,0";"6,5";"95,0";"97,0";"95,0";"6,0";"6,4";"5,8";"915,4";"915,6";"915,0";"0,8";"213,0";"3,3";"";"0,0"
"07/06/2016";"0600";"6,4";"6,8";"6,4";"94,0";"95,0";"93,0";"5,6";"6,0";"5,5";"915,1";"915,5";"915,0";"0,7";"285,0";"2,3";"";"0,0"
"07/06/2016";"0700";"6,2";"6,4";"6,2";"94,0";"95,0";"93,0";"5,4";"5,6";"5,3";"915,4";"915,5";"914,8";"0,3";"227,0";"2,3";"";"0,0"
"07/06/2016";"0800";"4,9";"6,2";"4,9";"96,0";"96,0";"94,0";"4,3";"5,3";"4,2";"915,4";"915,6";"915,2";"0,9";"153,0";"2,5";"";"0,0"
"07/06/2016";"0900";"3,6";"5,1";"3,4";"98,0";"98,0";"92,0";"3,3";"4,4";"2,9";"915,8";"915,8";"915,3";"1,2";"147,0";"2,5";"";"0,0"
"07/06/2016";"1000";"2,8";"3,8";"2,7";"97,0";"98,0";"97,0";"2,4";"3,5";"2,3";"916,5";"916,5";"915,8";"1,0";"178,0";"2,4";"";"0,0"
"07/06/2016";"1100";"3,9";"3,9";"2,4";"95,0";"98,0";"95,0";"3,1";"3,1";"1,9";"916,9";"917,0";"916,5";"1,0";"169,0";"2,5";"52,80";"0,0"
"07/06/2016";"1200";"7,4";"7,5";"3,9";"74,0";"95,0";"74,0";"3,0";"4,4";"2,6";"917,5";"917,5";"916,8";"0,7";"3,0";"2,1";"491,80";"0,0"
"07/06/2016";"1300";"8,3";"8,8";"7,1";"75,0";"81,0";"74,0";"4,1";"5,4";"3,0";"917,7";"917,8";"917,5";"1,8";"355,0";"3,5";"1377,60";"0,0"
"07/06/2016";"1400";"11,5";"11,5";"8,2";"61,0";"77,0";"56,0";"4,3";"5,3";"2,6";"917,4";"917,8";"917,4";"1,8";"313,0";"3,6";"2096,40";"0,0"
"07/06/2016";"1500";"12,5";"12,6";"11,0";"49,0";"65,0";"42,0";"2,0";"5,4";"-0,3";"916,8";"917,4";"916,8";"2,7";"307,0";"6,8";"2409,00";"0,0"
"07/06/2016";"1600";"12,8";"13,3";"11,9";"48,0";"54,0";"45,0";"2,1";"3,4";"1,2";"916,2";"916,8";"916,1";"1,4";"274,0";"6,8";"2444,10";"0,0"
"07/06/2016";"1700";"13,1";"13,3";"12,3";"50,0";"53,0";"46,0";"2,9";"3,7";"1,5";"915,4";"916,2";"915,4";"2,7";"300,0";"7,2";"2261,00";"0,0"
"07/06/2016";"1800";"12,5";"13,6";"12,3";"50,0";"53,0";"46,0";"2,2";"3,8";"1,0";"915,4";"915,5";"915,4";"2,9";"302,0";"7,7";"1847,10";"1,0"
"07/06/2016";"1900";"12,2";"13,2";"12,1";"50,0";"52,0";"48,0";"2,1";"3,3";"1,6";"915,5";"915,5";"915,3";"2,2";"302,0";"7,7";"1227,60";"0,0"
"07/06/2016";"2000";"10,8";"12,4";"10,8";"57,0";"57,0";"48,0";"2,7";"2,9";"1,4";"915,7";"915,7";"915,4";"1,1";"305,0";"5,4";"180,60";"0,0"
"07/06/2016";"2100";"9,0";"10,8";"8,9";"59,0";"60,0";"56,0";"1,4";"2,6";"1,4";"916,2";"916,2";"915,7";"1,5";"288,0";"5,6";"16,20";"0,0"
"07/06/2016";"2200";"6,5";"9,1";"6,5";"73,0";"73,0";"58,0";"2,0";"2,1";"1,1";"916,7";"916,7";"916,2";"0,7";"171,0";"4,2";"";"0,0"
"07/06/2016";"2300";"4,8";"8,1";"4,5";"83,0";"85,0";"63,0";"2,1";"2,3";"1,3";"917,2";"917,3";"916,6";"1,1";"179,0";"4,0";"";"0,0"
"08/06/2016";"0000";"6,1";"7,5";"4,9";"68,0";"82,0";"61,0";"0,6";"1,9";"0,4";"917,6";"917,6";"917,2";"0,6";"228,0";"4,2";"";"0,0"
"08/06/2016";"0100";"3,2";"6,5";"2,4";"85,0";"91,0";"66,0";"0,9";"1,2";"0,5";"917,8";"917,8";"917,5";"0,9";"172,0";"2,1";"";"0,0"
"08/06/2016";"0200";"1,8";"4,0";"1,6";"90,0";"92,0";"79,0";"0,4";"0,9";"0,0";"917,9";"918,0";"917,8";"0,9";"143,0";"2,1";"";"0,0"
"08/06/2016";"0300";"0,9";"3,5";"0,7";"94,0";"95,0";"84,0";"0,1";"1,3";"-0,3";"917,8";"917,9";"917,8";"1,0";"226,0";"2,5";"";"0,0"
"08/06/2016";"0400";"1,0";"3,8";"0,4";"93,0";"95,0";"82,0";"0,0";"1,6";"-0,5";"917,6";"917,8";"917,5";"1,1";"207,0";"2,8";"";"0,0"
"08/06/2016";"0500";"4,8";"4,9";"0,0";"72,0";"96,0";"71,0";"0,1";"0,9";"-1,0";"917,8";"917,8";"917,5";"0,9";"266,0";"2,5";"";"0,0"
"08/06/2016";"0600";"4,7";"4,9";"3,9";"73,0";"77,0";"71,0";"0,4";"0,4";"0,0";"917,6";"917,8";"917,5";"1,5";"272,0";"2,9";"";"0,0"
"08/06/2016";"0700";"3,5";"4,7";"1,3";"84,0";"91,0";"73,0";"1,0";"1,3";"-0,4";"918,1";"918,1";"917,6";"1,1";"251,0";"2,9";"";"0,0"
"08/06/2016";"0800";"3,8";"4,1";"3,4";"83,0";"84,0";"80,0";"1,2";"1,2";"0,7";"918,1";"918,1";"918,0";"1,1";"246,0";"2,5";"";"0,0"
"08/06/2016";"0900";"2,8";"3,8";"2,8";"90,0";"90,0";"82,0";"1,3";"1,4";"0,9";"918,0";"918,1";"917,9";"1,4";"285,0";"2,4";"";"0,0"
"08/06/2016";"1000";"2,5";"2,8";"2,5";"91,0";"92,0";"90,0";"1,3";"1,4";"1,1";"918,4";"918,4";"918,0";"0,9";"269,0";"2,4";"";"0,0"
"08/06/2016";"1100";"3,3";"3,3";"2,5";"91,0";"92,0";"90,0";"1,9";"1,9";"1,3";"918,9";"918,9";"918,4";"1,2";"274,0";"2,8";"60,20";"0,0"
"08/06/2016";"1200";"5,1";"5,1";"3,3";"84,0";"91,0";"84,0";"2,7";"3,0";"1,9";"919,0";"919,1";"918,9";"3,0";"309,0";"6,6";"516,00";"0,0"
"08/06/2016";"1300";"7,2";"7,4";"5,1";"78,0";"86,0";"75,0";"3,6";"3,7";"2,6";"919,1";"919,2";"919,0";"1,9";"305,0";"6,0";"1555,30";"0,0"
"08/06/2016";"1400";"10,1";"10,2";"7,3";"63,0";"77,0";"61,0";"3,4";"4,5";"2,6";"918,8";"919,1";"918,8";"1,9";"324,0";"5,7";"2008,60";"0,0"
"08/06/2016";"1500";"11,5";"11,5";"9,9";"55,0";"63,0";"53,0";"2,8";"3,5";"1,6";"918,3";"918,8";"918,2";"2,4";"319,0";"5,9";"2335,60";"0,0"
"08/06/2016";"1600";"13,0";"13,0";"11,4";"48,0";"55,0";"45,0";"2,2";"3,0";"0,8";"917,6";"918,3";"917,6";"2,5";"297,0";"7,3";"2394,10";"0,0"
"08/06/2016";"1700";"13,1";"13,6";"12,1";"42,0";"48,0";"38,0";"0,4";"2,2";"-0,8";"917,1";"917,6";"917,1";"1,7";"268,0";"7,0";"2207,80";"0,0"
"08/06/2016";"1800";"13,4";"14,4";"13,1";"37,0";"46,0";"35,0";"-1,2";"1,7";"-1,8";"917,2";"917,2";"917,1";"2,9";"302,0";"7,2";"1805,70";"0,0"
"08/06/2016";"1900";"12,8";"14,1";"12,8";"41,0";"43,0";"36,0";"-0,3";"1,0";"-1,3";"917,0";"917,2";"916,9";"1,5";"295,0";"7,2";"1217,00";"0,0"
"08/06/2016";"2000";"11,2";"12,8";"11,2";"44,0";"45,0";"39,0";"-0,6";"0,9";"-1,3";"917,5";"917,5";"917,0";"0,9";"275,0";"4,2";"180,90";"0,0"
"08/06/2016";"2100";"8,3";"11,2";"7,8";"55,0";"59,0";"43,0";"-0,3";"0,5";"-0,9";"918,1";"918,1";"917,5";"1,1";"268,0";"2,6";"15,80";"0,0"
"08/06/2016";"2200";"7,1";"9,0";"6,3";"58,0";"66,0";"48,0";"-0,5";"0,6";"-1,4";"918,5";"918,5";"918,0";"0,9";"220,0";"2,3";"";"0,0"
"08/06/2016";"2300";"6,6";"7,1";"3,9";"61,0";"80,0";"58,0";"-0,5";"0,8";"-0,5";"919,2";"919,2";"918,5";"0,7";"217,0";"3,4";"";"0,0"
"09/06/2016";"0000";"6,4";"6,8";"5,9";"60,0";"65,0";"60,0";"-0,7";"-0,1";"-0,7";"919,4";"919,4";"919,2";"1,2";"269,0";"3,2";"";"0,0"
"09/06/2016";"0100";"4,4";"6,6";"4,4";"69,0";"69,0";"57,0";"-0,7";"-0,6";"-1,4";"919,4";"919,5";"919,2";"1,3";"125,0";"3,8";"";"0,0"
"09/06/2016";"0200";"2,0";"4,3";"1,7";"83,0";"86,0";"69,0";"-0,7";"-0,2";"-1,2";"919,8";"919,8";"919,4";"1,3";"180,0";"3,3";"";"0,0"
"09/06/2016";"0300";"0,4";"4,4";"0,4";"87,0";"88,0";"61,0";"-1,5";"-0,6";"-2,5";"919,9";"919,9";"919,7";"1,1";"134,0";"3,3";"";"0,0"
"09/06/2016";"0400";"-0,9";"1,0";"-0,9";"92,0";"92,0";"81,0";"-2,0";"-1,5";"-2,1";"919,6";"919,9";"919,6";"1,1";"160,0";"2,3";"";"0,0"
"09/06/2016";"0500";"-0,8";"-0,3";"-1,3";"90,0";"93,0";"87,0";"-2,3";"-1,9";"-2,4";"919,7";"919,9";"919,6";"1,1";"177,0";"2,8";"";"0,0"
"09/06/2016";"0600";"-1,4";"-0,4";"-1,5";"90,0";"93,0";"84,0";"-2,9";"-2,3";"-2,9";"919,7";"919,8";"919,5";"1,1";"131,0";"2,4";"";"0,0"
